Current: 7	Proposed: 6.02249752748799
Current: 0.2642424472677627	Proposed: -0.1328432998843706
Probability: 0.0	Decision: REJECT

Current: 0.2642424472677627	Proposed: 0.6851329442014784
Probability: 0.6564619820734588	Decision: ACCEPT

Current: 0.6851329442014784	Proposed: 2.6686694972944003
Probability: 0.13758181053600665	Decision: ACCEPT

Current: 2.6686694972944003	Proposed: 1.8450319461354747
Probability: 1	Decision: ACCEPT

Current: 1.8450319461354747	Proposed: 2.445793593760511
Probability: 0.5483937941591612	Decision: REJECT

Current: 1.8450319461354747	Proposed: 1.4659498772455435
Probability: 1	Decision: ACCEPT

Current: 1.4659498772455435	Proposed: 1.2623418767381454
Probability: 1	Decision: ACCEPT

Current: 1.2623418767381454	Proposed: 1.5491388609041108
Probability: 0.7506641100690287	Decision: ACCEPT

Current: 1.5491388609041108	Proposed: 1.9526128898124742
Probability: 0.6679953751428116	Decision: REJECT

Current: 1.5491388609041108	Proposed: -0.27893378020238946
Probability: 0.0	Decision: REJECT

Current: 1.5491388609041108	Proposed: 1.1528490509746376
Probability: 1	Decision: ACCEPT

Current: 1.1528490509746376	Proposed: 2.6906740136674587
Probability: 0.2148478957840811	Decision: REJECT

Current: 1.1528490509746376	Proposed: 1.3011660236231375
Probability: 0.8621577911877593	Decision: REJECT

Current: 1.1528490509746376	Proposed: 2.6129101853122227
Probability: 0.23222207755291188	Decision: REJECT

Current: 1.1528490509746376	Proposed: -0.35196464348154555
Probability: 0.0	Decision: REJECT

Current: 1.1528490509746376	Proposed: 2.00119460731574
Probability: 0.4281226511519517	Decision: REJECT

Current: 1.1528490509746376	Proposed: 0.7028044382924852
Probability: 1	Decision: ACCEPT

Current: 0.7028044382924852	Proposed: -0.7374363317040034
Probability: 0.0	Decision: REJECT

Current: 0.7028044382924852	Proposed: 1.1972270520453048
Probability: 0.6099229667822355	Decision: REJECT

Current: 0.7028044382924852	Proposed: 0.7338032797841569
Probability: 0.969476696222202	Decision: ACCEPT

Current: 0.7338032797841569	Proposed: 1.6123679909302044
Probability: 0.41537867241362214	Decision: REJECT

Current: 0.7338032797841569	Proposed: -0.15133865117669387
Probability: 0.0	Decision: REJECT

Current: 0.7338032797841569	Proposed: 0.4346776213664301
Probability: 1	Decision: ACCEPT

Current: 0.4346776213664301	Proposed: 1.1071144294942141
Probability: 0.5104631602032578	Decision: ACCEPT

Current: 1.1071144294942141	Proposed: 2.6181862430257263
Probability: 0.22067333049938495	Decision: ACCEPT

Current: 2.6181862430257263	Proposed: 4.097208486616989
Probability: 0.22786037143965215	Decision: REJECT

Current: 2.6181862430257263	Proposed: 2.6758160650234957
Probability: 0.9439993305521277	Decision: ACCEPT

Current: 2.6758160650234957	Proposed: 2.7888014249505875
Probability: 0.8931637360025134	Decision: ACCEPT

Current: 2.7888014249505875	Proposed: 2.567109285590751
Probability: 1	Decision: ACCEPT

Current: 2.567109285590751	Proposed: 1.939993240353128
Probability: 1	Decision: ACCEPT

Current: 1.939993240353128	Proposed: 1.4141642720459
Probability: 1	Decision: ACCEPT

Current: 1.4141642720459	Proposed: 3.1842807449067525
Probability: 0.17031315081022097	Decision: REJECT

Current: 1.4141642720459	Proposed: 0.6021930180612466
Probability: 1	Decision: ACCEPT

Current: 0.6021930180612466	Proposed: 0.39613660906570214
Probability: 1	Decision: ACCEPT

Current: 0.39613660906570214	Proposed: 2.5393022968071595
Probability: 0.11728297344953516	Decision: REJECT

Current: 0.39613660906570214	Proposed: -0.5554602290783593
Probability: 0.0	Decision: REJECT

Current: 0.39613660906570214	Proposed: -0.03784928531455206
Probability: 0.0	Decision: REJECT

Current: 0.39613660906570214	Proposed: 2.160170222208104
Probability: 0.1713522991073249	Decision: REJECT

Current: 0.39613660906570214	Proposed: 0.3487863532466595
Probability: 1	Decision: ACCEPT

Current: 0.3487863532466595	Proposed: 1.7350702760745964
Probability: 0.25000260958660825	Decision: REJECT

Current: 0.3487863532466595	Proposed: -0.00855959040740073
Probability: 0.0	Decision: REJECT

Current: 0.3487863532466595	Proposed: 1.1598673501026502
Probability: 0.44437743587874107	Decision: ACCEPT

Current: 1.1598673501026502	Proposed: 1.6712575139139485
Probability: 0.5996613715664646	Decision: ACCEPT

Current: 1.6712575139139485	Proposed: 1.9363615528718137
Probability: 0.7671261348203671	Decision: REJECT

Current: 1.6712575139139485	Proposed: 0.5747259194223011
Probability: 1	Decision: ACCEPT

Current: 0.5747259194223011	Proposed: -0.41341495863462385
Probability: 0.0	Decision: REJECT

Current: 0.5747259194223011	Proposed: -0.8007659489619372
Probability: 0.0	Decision: REJECT

Current: 0.5747259194223011	Proposed: -0.8940853308846204
Probability: 0.0	Decision: REJECT

Current: 0.5747259194223011	Proposed: 0.4515814473942905
Probability: 1	Decision: ACCEPT

Current: 0.4515814473942905	Proposed: -0.07563577587681547
Probability: 0.0	Decision: REJECT

Current: 0.4515814473942905	Proposed: -0.7660218535137087
Probability: 0.0	Decision: REJECT

Current: 0.4515814473942905	Proposed: 1.0483917672470624
Probability: 0.5505649644660546	Decision: ACCEPT

Current: 1.0483917672470624	Proposed: 1.392891497637914
Probability: 0.7085747432250417	Decision: ACCEPT

Current: 1.392891497637914	Proposed: 1.4759309480046698
Probability: 0.9203148397459991	Decision: ACCEPT

Current: 1.4759309480046698	Proposed: 1.0393157088964107
Probability: 1	Decision: ACCEPT

Current: 1.0393157088964107	Proposed: 1.1294120515228794
Probability: 0.9138431389818009	Decision: ACCEPT

Current: 1.1294120515228794	Proposed: 2.439555238032172
Probability: 0.2697814245585201	Decision: REJECT

Current: 1.1294120515228794	Proposed: 0.9933896877685999
Probability: 1	Decision: ACCEPT

Current: 0.9933896877685999	Proposed: -0.5789147102731742
Probability: 0.0	Decision: REJECT

Current: 0.9933896877685999	Proposed: -0.0023822935562811676
Probability: 0.0	Decision: REJECT

Current: 0.9933896877685999	Proposed: 0.2795318914616195
Probability: 1	Decision: ACCEPT

Current: 0.2795318914616195	Proposed: 1.411857339213649
Probability: 0.32228293222026716	Decision: REJECT

Current: 0.2795318914616195	Proposed: 1.574953275664496
Probability: 0.27378247241208814	Decision: REJECT

Current: 0.2795318914616195	Proposed: 1.1149256753956251
Probability: 0.43370366226795637	Decision: REJECT

Current: 0.2795318914616195	Proposed: 0.17091408708124384
Probability: 1	Decision: ACCEPT

Current: 0.17091408708124384	Proposed: 0.04529545965386861
Probability: 1	Decision: ACCEPT

Current: 0.04529545965386861	Proposed: 1.3204372915980613
Probability: 0.27939133879434264	Decision: ACCEPT

Current: 1.3204372915980613	Proposed: -0.3210419695644109
Probability: 0.0	Decision: REJECT

Current: 1.3204372915980613	Proposed: 0.27617721904571657
Probability: 1	Decision: ACCEPT

Current: 0.27617721904571657	Proposed: 0.30944002068194254
Probability: 0.9672843222809138	Decision: ACCEPT

Current: 0.30944002068194254	Proposed: 2.669889009809795
Probability: 0.09437783905835836	Decision: REJECT

Current: 0.30944002068194254	Proposed: 1.0049509271854902
Probability: 0.49881953272838214	Decision: REJECT

Current: 0.30944002068194254	Proposed: -0.8192680716552598
Probability: 0.0	Decision: REJECT

Current: 0.30944002068194254	Proposed: 0.5650784659794945
Probability: 0.7744219140661431	Decision: ACCEPT

Current: 0.5650784659794945	Proposed: 0.7248181827292829
Probability: 0.852365616589006	Decision: ACCEPT

Current: 0.7248181827292829	Proposed: 0.25581497939063164
Probability: 1	Decision: ACCEPT

Current: 0.25581497939063164	Proposed: 1.192934200655126
Probability: 0.3917547701656744	Decision: ACCEPT

Current: 1.192934200655126	Proposed: 1.93845292090648
Probability: 0.4744881095020243	Decision: ACCEPT

Current: 1.93845292090648	Proposed: 1.3183921609909783
Probability: 1	Decision: ACCEPT

Current: 1.3183921609909783	Proposed: 3.565892570104907
Probability: 0.10566300904227693	Decision: REJECT

Current: 1.3183921609909783	Proposed: 1.5898193245720225
Probability: 0.7622908039784216	Decision: ACCEPT

Current: 1.5898193245720225	Proposed: 2.188189229170711
Probability: 0.549706980968731	Decision: REJECT

Current: 1.5898193245720225	Proposed: -0.397173888004678
Probability: 0.0	Decision: REJECT

Current: 1.5898193245720225	Proposed: 0.9396809021732307
Probability: 1	Decision: ACCEPT

Current: 0.9396809021732307	Proposed: 2.801857157507645
Probability: 0.15533421534804642	Decision: REJECT

Current: 0.9396809021732307	Proposed: -0.6576107951566491
Probability: 0.0	Decision: REJECT

Current: 0.9396809021732307	Proposed: 1.1641088393386783
Probability: 0.798973150895402	Decision: ACCEPT

Current: 1.1641088393386783	Proposed: 1.1317012360156105
Probability: 1	Decision: ACCEPT

Current: 1.1317012360156105	Proposed: -0.2272406998333678
Probability: 0.0	Decision: REJECT

Current: 1.1317012360156105	Proposed: 1.6872963352508383
Probability: 0.5737307328645361	Decision: ACCEPT

Current: 1.6872963352508383	Proposed: -0.3535349515837469
Probability: 0.0	Decision: REJECT

Current: 1.6872963352508383	Proposed: 1.565414671296722
Probability: 1	Decision: ACCEPT

Current: 1.565414671296722	Proposed: 2.230001518990634
Probability: 0.5144860448985249	Decision: REJECT

Current: 1.565414671296722	Proposed: 2.4739571855539872
Probability: 0.4031113250930524	Decision: REJECT

Current: 1.565414671296722	Proposed: 0.7634537754661268
Probability: 1	Decision: ACCEPT

Current: 0.7634537754661268	Proposed: 1.596251240372615
Probability: 0.43483115837504593	Decision: ACCEPT

Current: 1.596251240372615	Proposed: 1.4693333419251382
Probability: 1	Decision: ACCEPT

Current: 1.4693333419251382	Proposed: 0.39455022482375446
Probability: 1	Decision: ACCEPT

Current: 0.39455022482375446	Proposed: 1.4445817571313817
Probability: 0.34992671494036737	Decision: REJECT

Current: 0.39455022482375446	Proposed: 0.731842917126442
Probability: 0.7136999148573279	Decision: ACCEPT

Current: 0.731842917126442	Proposed: 0.7107471012119002
Probability: 1	Decision: ACCEPT

Current: 0.7107471012119002	Proposed: 0.05232384437265569
Probability: 1	Decision: ACCEPT

Current: 0.05232384437265569	Proposed: -0.17115054418705034
Probability: 0.0	Decision: REJECT

Current: 0.05232384437265569	Proposed: -0.34908470582248363
Probability: 0.0	Decision: REJECT

Current: 0.05232384437265569	Proposed: 0.3456546225372305
Probability: 0.7457754136709955	Decision: ACCEPT

Current: 0.3456546225372305	Proposed: -0.07614091102727516
Probability: 0.0	Decision: REJECT

Current: 0.3456546225372305	Proposed: 1.0873817458304853
Probability: 0.4762905921591415	Decision: ACCEPT

Current: 1.0873817458304853	Proposed: -1.4509282064751587
Probability: 0.0	Decision: REJECT

Current: 1.0873817458304853	Proposed: 0.1431819907524562
Probability: 1	Decision: ACCEPT

Current: 0.1431819907524562	Proposed: -0.9308232730775762
Probability: 0.0	Decision: REJECT

Current: 0.1431819907524562	Proposed: 0.5648957333595255
Probability: 0.6559217749790822	Decision: REJECT

Current: 0.1431819907524562	Proposed: -1.4892960580780774
Probability: 0.0	Decision: REJECT

Current: 0.1431819907524562	Proposed: -0.8661536810107487
Probability: 0.0	Decision: REJECT

Current: 0.1431819907524562	Proposed: -0.23499540382389772
Probability: 0.0	Decision: REJECT

Current: 0.1431819907524562	Proposed: -0.8282593713917938
Probability: 0.0	Decision: REJECT

Current: 0.1431819907524562	Proposed: 1.3518148771632945
Probability: 0.29860522777517234	Decision: ACCEPT

Current: 1.3518148771632945	Proposed: 1.1181400184811443
Probability: 1	Decision: ACCEPT

Current: 1.1181400184811443	Proposed: 2.6549406008126737
Probability: 0.21506809451355863	Decision: REJECT

Current: 1.1181400184811443	Proposed: 1.585302589464468
Probability: 0.6267781861832126	Decision: ACCEPT

Current: 1.585302589464468	Proposed: 0.6969243525253922
Probability: 1	Decision: ACCEPT

Current: 0.6969243525253922	Proposed: 0.23986925368719036
Probability: 1	Decision: ACCEPT

Current: 0.23986925368719036	Proposed: 1.2265359972347747
Probability: 0.3728173179401266	Decision: REJECT

Current: 0.23986925368719036	Proposed: -1.7131456095394357
Probability: 0.0	Decision: REJECT

Current: 0.23986925368719036	Proposed: -0.8098315833674713
Probability: 0.0	Decision: REJECT

Current: 0.23986925368719036	Proposed: 1.7993373124195307
Probability: 0.2102478809843428	Decision: REJECT

Current: 0.23986925368719036	Proposed: 0.03586064066945305
Probability: 1	Decision: ACCEPT

Current: 0.03586064066945305	Proposed: 0.74264180081889
Probability: 0.49322927107654096	Decision: ACCEPT

Current: 0.74264180081889	Proposed: 0.22084389772981927
Probability: 1	Decision: ACCEPT

Current: 0.22084389772981927	Proposed: 1.029724727405203
Probability: 0.4453562168750413	Decision: ACCEPT

Current: 1.029724727405203	Proposed: 2.3637232034383464
Probability: 0.26342186670033135	Decision: REJECT

Current: 1.029724727405203	Proposed: 1.6417051589970195
Probability: 0.5422758646856273	Decision: ACCEPT

Current: 1.6417051589970195	Proposed: 1.351883129929532
Probability: 1	Decision: ACCEPT

Current: 1.351883129929532	Proposed: 1.2341706387893188
Probability: 1	Decision: ACCEPT

Current: 1.2341706387893188	Proposed: -0.10861915776660669
Probability: 0.0	Decision: REJECT

Current: 1.2341706387893188	Proposed: 1.0547293507742088
Probability: 1	Decision: ACCEPT

Current: 1.0547293507742088	Proposed: -0.25194281477904434
Probability: 0.0	Decision: REJECT

Current: 1.0547293507742088	Proposed: 2.5050426956002707
Probability: 0.23449679822211242	Decision: REJECT

Current: 1.0547293507742088	Proposed: 1.5287350836366107
Probability: 0.6225036838294932	Decision: REJECT

Current: 1.0547293507742088	Proposed: 0.15382279014702882
Probability: 1	Decision: ACCEPT

Current: 0.15382279014702882	Proposed: -0.8696694372041422
Probability: 0.0	Decision: REJECT

Current: 0.15382279014702882	Proposed: -0.12033084491569651
Probability: 0.0	Decision: REJECT

Current: 0.15382279014702882	Proposed: 1.0359875568315826
Probability: 0.4138859746330412	Decision: REJECT

Current: 0.15382279014702882	Proposed: 0.6666427517173867
Probability: 0.5988045897395338	Decision: ACCEPT

Current: 0.6666427517173867	Proposed: 2.148697384220463
Probability: 0.22717045674935432	Decision: REJECT

Current: 0.6666427517173867	Proposed: 0.34352102835752235
Probability: 1	Decision: ACCEPT

Current: 0.34352102835752235	Proposed: -0.713383815018455
Probability: 0.0	Decision: REJECT

Current: 0.34352102835752235	Proposed: -0.23995558209583295
Probability: 0.0	Decision: REJECT

Current: 0.34352102835752235	Proposed: -1.6434794592840145
Probability: 0.0	Decision: REJECT

Current: 0.34352102835752235	Proposed: 1.7038992988301584
Probability: 0.25656370812044466	Decision: ACCEPT

Current: 1.7038992988301584	Proposed: 1.822707043697385
Probability: 0.8879785027772064	Decision: ACCEPT

Current: 1.822707043697385	Proposed: 0.8334657737939949
Probability: 1	Decision: ACCEPT

Current: 0.8334657737939949	Proposed: 0.19956595959029688
Probability: 1	Decision: ACCEPT

Current: 0.19956595959029688	Proposed: 0.7788655504370033
Probability: 0.5602906618738335	Decision: REJECT

Current: 0.19956595959029688	Proposed: 0.16260734267406446
Probability: 1	Decision: ACCEPT

Current: 0.16260734267406446	Proposed: 1.1383389480571335
Probability: 0.3769164985276563	Decision: REJECT

Current: 0.16260734267406446	Proposed: -0.26734799202506365
Probability: 0.0	Decision: REJECT

Current: 0.16260734267406446	Proposed: 0.5465575139828205
Probability: 0.6811653679127327	Decision: ACCEPT

Current: 0.5465575139828205	Proposed: 1.753152724049778
Probability: 0.2992143089283492	Decision: ACCEPT

Current: 1.753152724049778	Proposed: -0.2207154843106114
Probability: 0.0	Decision: REJECT

Current: 1.753152724049778	Proposed: 3.2350634056082272
Probability: 0.2272031605050065	Decision: REJECT

Current: 1.753152724049778	Proposed: 1.0540122507940377
Probability: 1	Decision: ACCEPT

Current: 1.0540122507940377	Proposed: 0.6616873057851322
Probability: 1	Decision: ACCEPT

Current: 0.6616873057851322	Proposed: 0.4505051429870658
Probability: 1	Decision: ACCEPT

Current: 0.4505051429870658	Proposed: 1.4823604521020428
Probability: 0.35634521636094363	Decision: REJECT

Current: 0.4505051429870658	Proposed: 0.15009263680401486
Probability: 1	Decision: ACCEPT

Current: 0.15009263680401486	Proposed: 2.268979608907767
Probability: 0.1201653014394711	Decision: REJECT

Current: 0.15009263680401486	Proposed: -0.3851502170596036
Probability: 0.0	Decision: REJECT

Current: 0.15009263680401486	Proposed: -0.3320234542709217
Probability: 0.0	Decision: REJECT

Current: 0.15009263680401486	Proposed: -1.0720283513749398
Probability: 0.0	Decision: REJECT

Current: 0.15009263680401486	Proposed: 0.48362162633168587
Probability: 0.7163911304984358	Decision: ACCEPT

Current: 0.48362162633168587	Proposed: 0.6910976034307179
Probability: 0.8126327633350113	Decision: ACCEPT
